step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,3A:5B,3,A,5,B,5,6,15
1,3A:2A,3,A,2,A,6,6,15
2,12B:9B,12,B,9,B,6,6,15
3,8B:1A,8,B,1,A,6,5,15
4,1B:10B,1,B,10,B,5,5,15
5,14B:1B,14,B,1,B,5,5,15
6,10B:3A,10,B,3,A,5,4,15
7,4A:7B,4,A,7,B,4,5,15
8,4A:5A,4,A,5,A,5,5,15
9,4A:5A,4,A,5,A,5,5,15
10,10B:9B,10,B,9,B,5,5,15
11,7A:14B,7,A,14,B,5,6,15
12,0A:2A,0,A,2,A,6,6,15
13,10B:0A,10,B,0,A,6,5,15
14,9B:4A,9,B,4,A,5,4,15
15,6B:6B,6,B,6,B,4,4,15
16,7A:7A,7,A,7,A,4,4,15
17,5A:3B,5,A,3,B,4,5,15
18,11B:1B,11,B,1,B,5,5,15
19,4B:1B,4,B,1,B,5,5,15
20,3A:10B,3,A,10,B,5,6,15
21,8B:8B,8,B,8,B,6,6,15
22,10A:0B,10,A,0,B,6,7,15
23,2A:9B,2,A,9,B,7,8,15
24,0A:3A,0,A,3,A,8,8,15
25,4B:3A,4,B,3,A,8,7,15
26,11B:12B,11,B,12,B,7,7,15
27,3B:5A,3,B,5,A,7,6,15
28,1B:7A,1,B,7,A,6,5,15
29,11B:2A,11,B,2,A,5,4,15
30,1B:8B,1,B,8,B,4,4,15
31,10A:8B,10,A,8,B,4,5,15
32,8A:10A,8,A,10,A,5,5,15
33,12B:1B,12,B,1,B,5,5,15
34,6B:11B,6,B,11,B,5,5,15
35,0A:0A,0,A,0,A,5,5,15
36,7B:1B,7,B,1,B,5,5,15
37,13B:9A,13,B,9,A,5,4,15
38,6B:6B,6,B,6,B,4,4,15
39,10A:6B,10,A,6,B,4,5,15
40,4B:6A,4,B,6,A,5,4,15
41,0A:5B,0,A,5,B,4,5,15
42,2B:9B,2,B,9,B,5,5,15
43,7B:11B,7,B,11,B,5,5,15
44,14A:1B,14,A,1,B,5,6,15
45,6B:1A,6,B,1,A,6,5,15
46,3B:9B,3,B,9,B,5,5,15
47,6B:1B,6,B,1,B,5,5,15
48,5A:4B,5,A,4,B,5,6,15
49,10A:3B,10,A,3,B,6,7,15
50,4A:2B,4,A,2,B,7,8,15
51,0A:10A,0,A,10,A,8,8,15
52,1B:8A,1,B,8,A,8,7,15
53,2A:12B,2,A,12,B,7,8,15
54,4A:11B,4,A,11,B,8,9,15
55,14A:10A,14,A,10,A,9,9,15
56,12A:3A,12,A,3,A,9,9,15
57,1B:4A,1,B,4,A,9,8,15
58,2A:9B,2,A,9,B,8,9,15
59,2A:12A,2,A,12,A,9,9,15
60,10A:2A,10,A,2,A,9,9,15
61,14A:10A,14,A,10,A,9,9,15
62,7B:12A,7,B,12,A,9,8,15
63,8B:9A,8,B,9,A,8,7,15
64,6B:14A,6,B,14,A,7,6,15
65,12B:10A,12,B,10,A,6,5,15
66,8B:9B,8,B,9,B,5,5,15
67,3A:10B,3,A,10,B,5,6,15
68,3A:7B,3,A,7,B,6,7,15
69,0A:7A,0,A,7,A,7,7,15
70,9B:12B,9,B,12,B,7,7,15
71,3A:0A,3,A,0,A,7,7,15
72,4B:1B,4,B,1,B,7,7,15
73,4B:7A,4,B,7,A,7,6,15
74,0A:5A,0,A,5,A,6,6,15
75,11A:1B,11,A,1,B,6,7,15
76,9B:13B,9,B,13,B,7,7,15
77,1A:9B,1,A,9,B,7,8,15
78,6B:7B,6,B,7,B,8,8,15
79,8B:12B,8,B,12,B,8,8,15
80,10A:0A,10,A,0,A,8,8,15
81,5A:12B,5,A,12,B,8,9,15
82,8B:3A,8,B,3,A,9,8,15
83,4B:7B,4,B,7,B,8,8,15
84,7B:0A,7,B,0,A,8,7,15
85,6B:12A,6,B,12,A,7,6,15
86,13B:5A,13,B,5,A,6,5,15
87,14B:1A,14,B,1,A,5,4,15
88,8B:2A,8,B,2,A,4,3,15
89,0B:11A,0,B,11,A,3,2,15
90,7B:7B,7,B,7,B,2,2,15
91,8B:9A,8,B,9,A,2,1,15
92,2B:5B,2,B,5,B,1,1,15
93,13B:6B,13,B,6,B,1,1,15
94,6B:5B,6,B,5,B,1,1,15
95,10A:0B,10,A,0,B,1,2,15
96,11B:10A,11,B,10,A,2,1,15
97,4B:5B,4,B,5,B,1,1,15
98,0A:10B,0,A,10,B,1,2,15
99,5B:4B,5,B,4,B,2,2,15
100,10A:10A,10,A,10,A,2,2,15
101,14B:9B,14,B,9,B,2,2,15
102,12B:5B,12,B,5,B,2,2,15
103,0A:10A,0,A,10,A,2,2,15
104,1B:5B,1,B,5,B,2,2,15
105,4B:10A,4,B,10,A,2,1,15
106,10B:6B,10,B,6,B,1,1,15
107,1B:11B,1,B,11,B,1,1,15
108,14B:4B,14,B,4,B,1,1,15
109,8B:10B,8,B,10,B,1,1,15
110,11B:13B,11,B,13,B,1,1,15
111,1B:11B,1,B,11,B,1,1,15
112,12B:11B,12,B,11,B,1,1,15
113,14B:14B,14,B,14,B,1,1,15
114,7B:10B,7,B,10,B,1,1,15
115,9B:8B,9,B,8,B,1,1,15
116,4B:5B,4,B,5,B,1,1,15
117,4B:3B,4,B,3,B,1,1,15
118,4B:12B,4,B,12,B,1,1,15
119,6B:3B,6,B,3,B,1,1,15
120,14B:2B,14,B,2,B,1,1,15
121,0A:13B,0,A,13,B,1,2,15
122,12B:8B,12,B,8,B,2,2,15
123,11B:13A,11,B,13,A,2,1,15
124,10B:8B,10,B,8,B,1,1,15
125,0A:5B,0,A,5,B,1,2,15
126,12B:9B,12,B,9,B,2,2,15
127,1B:6B,1,B,6,B,2,2,15
