step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:3A,11,B,3,A,5,4,15
1,0A:12B,0,A,12,B,4,5,15
2,7B:9B,7,B,9,B,5,5,15
3,2A:13B,2,A,13,B,5,6,15
4,2A:12A,2,A,12,A,6,6,15
5,1A:14B,1,A,14,B,6,7,15
6,9B:4A,9,B,4,A,7,6,15
7,13A:2A,13,A,2,A,6,6,15
8,14A:8B,14,A,8,B,6,7,15
9,2A:2A,2,A,2,A,7,7,15
10,1A:13A,1,A,13,A,7,7,15
11,0A:0A,0,A,0,A,7,7,15
12,5B:12A,5,B,12,A,7,6,15
13,2A:5B,2,A,5,B,6,7,15
14,0A:4B,0,A,4,B,7,8,15
15,0A:11B,0,A,11,B,8,9,15
16,5A:1A,5,A,1,A,9,9,15
17,11A:7B,11,A,7,B,9,10,15
18,6B:5A,6,B,5,A,10,9,15
19,7A:1A,7,A,1,A,9,9,15
20,6B:3B,6,B,3,B,9,9,15
21,14A:0A,14,A,0,A,9,9,15
22,11A:14A,11,A,14,A,9,9,15
23,13A:8A,13,A,8,A,9,9,15
24,4A:10B,4,A,10,B,9,10,15
25,14A:0A,14,A,0,A,10,10,15
26,14A:13A,14,A,13,A,10,10,15
27,6B:10A,6,B,10,A,10,9,15
28,1A:11A,1,A,11,A,9,9,15
29,13A:1A,13,A,1,A,9,9,15
30,13A:5B,13,A,5,B,9,10,15
31,8A:1A,8,A,1,A,10,10,15
32,1A:9B,1,A,9,B,10,11,15
33,9A:8A,9,A,8,A,11,11,15
34,10B:6B,10,B,6,B,11,11,15
35,14A:8A,14,A,8,A,11,11,15
36,4A:8A,4,A,8,A,11,11,15
37,8A:1A,8,A,1,A,11,11,15
38,11A:1A,11,A,1,A,11,11,15
39,13A:10B,13,A,10,B,11,12,15
40,13A:8A,13,A,8,A,12,12,15
41,10A:3B,10,A,3,B,12,13,15
42,6B:14A,6,B,14,A,13,12,15
43,3A:5A,3,A,5,A,12,12,15
44,11A:6B,11,A,6,B,12,13,15
45,5A:1A,5,A,1,A,13,13,15
46,4A:5A,4,A,5,A,13,13,15
47,9A:5A,9,A,5,A,13,13,15
48,13A:10A,13,A,10,A,13,13,15
49,13A:1A,13,A,1,A,13,13,15
50,1A:1A,1,A,1,A,13,13,15
51,1A:1A,1,A,1,A,13,13,15
52,10A:5A,10,A,5,A,13,13,15
53,11A:8A,11,A,8,A,13,13,15
54,0A:8A,0,A,8,A,13,13,15
55,7A:10A,7,A,10,A,13,13,15
56,1A:5A,1,A,5,A,13,13,15
57,12B:12B,12,B,12,B,13,13,15
58,5A:14B,5,A,14,B,13,14,15
59,10A:4A,10,A,4,A,14,14,15
60,8A:5A,8,A,5,A,14,14,15
61,1A:8A,1,A,8,A,14,14,15
62,3A:10A,3,A,10,A,14,14,15
63,7A:13A,7,A,13,A,14,14,15
64,1A:13A,1,A,13,A,14,14,15
65,8A:1A,8,A,1,A,14,14,15
66,11A:9A,11,A,9,A,14,14,15
67,3A:6A,3,A,6,A,14,14,15
68,12B:12B,12,B,12,B,14,14,15
69,11A:9A,11,A,9,A,14,14,15
70,9A:8A,9,A,8,A,14,14,15
71,0A:14A,0,A,14,A,14,14,15
72,9A:11A,9,A,11,A,14,14,15
73,3A:2A,3,A,2,A,14,14,15
74,3A:12B,3,A,12,B,14,15,15
