step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,3A:6B,3,A,6,B,5,6,15
1,12B:13B,12,B,13,B,6,6,15
2,4A:11B,4,A,11,B,6,7,15
3,10B:12B,10,B,12,B,7,7,15
4,7B:3A,7,B,3,A,7,6,15
5,6A:4A,6,A,4,A,6,6,15
6,5B:0A,5,B,0,A,6,5,15
7,5B:10B,5,B,10,B,5,5,15
8,9B:6A,9,B,6,A,5,4,15
9,10B:13B,10,B,13,B,4,4,15
10,6B:2A,6,B,2,A,4,3,15
11,14B:8B,14,B,8,B,3,3,15
12,0B:6B,0,B,6,B,3,3,15
13,8B:10B,8,B,10,B,3,3,15
14,0B:10B,0,B,10,B,3,3,15
15,5B:13B,5,B,13,B,3,3,15
16,6B:0B,6,B,0,B,3,3,15
17,3B:5B,3,B,5,B,3,3,15
18,2B:5B,2,B,5,B,3,3,15
19,4A:14B,4,A,14,B,3,4,15
20,5B:12B,5,B,12,B,4,4,15
21,14A:6B,14,A,6,B,4,5,15
22,3B:1A,3,B,1,A,5,4,15
23,6A:11A,6,A,11,A,4,4,15
24,8B:5B,8,B,5,B,4,4,15
25,4A:1B,4,A,1,B,4,5,15
26,11A:10B,11,A,10,B,5,6,15
27,0B:0B,0,B,0,B,6,6,15
28,14A:3B,14,A,3,B,6,7,15
29,12B:9B,12,B,9,B,7,7,15
30,2B:2B,2,B,2,B,7,7,15
31,6A:1A,6,A,1,A,7,7,15
32,8B:3A,8,B,3,A,7,6,15
33,6A:4A,6,A,4,A,6,6,15
34,11A:2B,11,A,2,B,6,7,15
35,9B:11A,9,B,11,A,7,6,15
36,10A:12B,10,A,12,B,6,7,15
37,12A:4A,12,A,4,A,7,7,15
38,1A:0B,1,A,0,B,7,8,15
39,14A:9B,14,A,9,B,8,9,15
40,10A:6A,10,A,6,A,9,9,15
41,5B:11B,5,B,11,B,9,9,15
42,2A:9A,2,A,9,A,9,9,15
43,10A:10A,10,A,10,A,9,9,15
44,3B:11B,3,B,11,B,9,9,15
45,11B:13B,11,B,13,B,9,9,15
46,10A:12A,10,A,12,A,9,9,15
47,1A:9A,1,A,9,A,9,9,15
48,11B:5B,11,B,5,B,9,9,15
49,7B:10A,7,B,10,A,9,8,15
50,4A:8B,4,A,8,B,8,9,15
51,9A:0A,9,A,0,A,9,9,15
52,12A:13B,12,A,13,B,9,10,15
53,7B:6A,7,B,6,A,10,9,15
54,14A:10B,14,A,10,B,9,10,15
55,13A:7B,13,A,7,B,10,11,15
56,10A:6B,10,A,6,B,11,12,15
57,2A:8A,2,A,8,A,12,12,15
58,14A:4A,14,A,4,A,12,12,15
59,9A:14A,9,A,14,A,12,12,15
60,8A:7A,8,A,7,A,12,12,15
61,7A:13A,7,A,13,A,12,12,15
62,10A:4A,10,A,4,A,12,12,15
63,4A:3B,4,A,3,B,12,13,15
64,12A:1A,12,A,1,A,13,13,15
65,3A:7A,3,A,7,A,13,13,15
66,3A:7A,3,A,7,A,13,13,15
67,8A:10A,8,A,10,A,13,13,15
68,5B:0A,5,B,0,A,13,12,15
69,7A:5B,7,A,5,B,12,13,15
70,3A:3A,3,A,3,A,13,13,15
71,5A:4A,5,A,4,A,13,13,15
72,5A:14A,5,A,14,A,13,13,15
73,8A:14A,8,A,14,A,13,13,15
74,4A:0B,4,A,0,B,13,14,15
75,7A:3A,7,A,3,A,14,14,15
76,1A:11B,1,A,11,B,14,15,15
