step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:7B,11,B,7,B,6,6,15
1,11B:1A,11,B,1,A,6,5,15
2,14B:11B,14,B,11,B,5,5,15
3,12B:11B,12,B,11,B,5,5,15
4,6B:8B,6,B,8,B,5,5,15
5,13B:10B,13,B,10,B,5,5,15
6,12B:1B,12,B,1,B,5,5,15
7,7B:12B,7,B,12,B,5,5,15
8,11B:14B,11,B,14,B,5,5,15
9,1B:4A,1,B,4,A,5,4,15
10,12B:8B,12,B,8,B,4,4,15
11,10B:4B,10,B,4,B,4,4,15
12,14B:0A,14,B,0,A,4,3,15
13,8B:3A,8,B,3,A,3,2,15
14,11B:11B,11,B,11,B,2,2,15
15,9B:5A,9,B,5,A,2,1,15
16,13B:0B,13,B,0,B,1,1,15
17,12B:0B,12,B,0,B,1,1,15
18,0B:3B,0,B,3,B,1,1,15
19,1B:2A,1,B,2,A,1,0,15
