step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:6A,1,A,6,A,18,18,20
1,10A:12A,10,A,12,A,18,18,20
2,11A:13A,11,A,13,A,18,18,20
3,1A:4A,1,A,4,A,18,18,20
4,2A:6A,2,A,6,A,18,18,20
5,7A:18B,7,A,18,B,18,19,20
6,18A:14A,18,A,14,A,19,19,20
7,2A:5A,2,A,5,A,19,19,20
8,16A:15A,16,A,15,A,19,19,20
9,6A:5A,6,A,5,A,19,19,20
10,6A:1A,6,A,1,A,19,19,20
11,0A:8A,0,A,8,A,19,19,20
12,4A:5A,4,A,5,A,19,19,20
13,11A:5A,11,A,5,A,19,19,20
14,10A:2A,10,A,2,A,19,19,20
15,2A:13A,2,A,13,A,19,19,20
16,13A:12A,13,A,12,A,19,19,20
17,8A:15A,8,A,15,A,19,19,20
18,7A:1A,7,A,1,A,19,19,20
19,10A:11A,10,A,11,A,19,19,20
20,19B:10A,19,B,10,A,19,18,20
21,15A:16A,15,A,16,A,18,18,20
22,4A:0A,4,A,0,A,18,18,20
23,12A:7A,12,A,7,A,18,18,20
24,4A:11A,4,A,11,A,18,18,20
25,6A:3A,6,A,3,A,18,18,20
26,8A:18A,8,A,18,A,18,18,20
27,6A:2A,6,A,2,A,18,18,20
28,16A:9A,16,A,9,A,18,18,20
29,19B:14A,19,B,14,A,18,17,20
30,14B:19B,14,B,19,B,17,17,20
31,10B:13A,10,B,13,A,17,16,20
32,18A:4A,18,A,4,A,16,16,20
33,7A:15A,7,A,15,A,16,16,20
34,8A:6A,8,A,6,A,16,16,20
35,3A:12A,3,A,12,A,16,16,20
36,0A:7A,0,A,7,A,16,16,20
37,14B:4A,14,B,4,A,16,15,20
38,4B:0A,4,B,0,A,15,14,20
39,12A:5A,12,A,5,A,14,14,20
40,2A:1A,2,A,1,A,14,14,20
41,7A:8A,7,A,8,A,14,14,20
42,15A:19B,15,A,19,B,14,15,20
43,0B:1A,0,B,1,A,15,14,20
44,13B:0B,13,B,0,B,14,14,20
45,0B:3A,0,B,3,A,14,13,20
46,7A:12A,7,A,12,A,13,13,20
47,1B:8A,1,B,8,A,13,12,20
48,8B:4B,8,B,4,B,12,12,20
49,3B:0B,3,B,0,B,12,12,20
50,5A:3B,5,A,3,B,12,13,20
51,13B:8B,13,B,8,B,13,13,20
52,12A:4B,12,A,4,B,13,14,20
53,8B:3A,8,B,3,A,14,13,20
54,9A:19A,9,A,19,A,13,13,20
55,1B:3B,1,B,3,B,13,13,20
56,14B:15A,14,B,15,A,13,12,20
57,3B:6A,3,B,6,A,12,11,20
58,14B:16A,14,B,16,A,11,10,20
59,19A:11A,19,A,11,A,10,10,20
60,14B:9A,14,B,9,A,10,9,20
61,3B:17A,3,B,17,A,9,8,20
62,9B:6B,9,B,6,B,8,8,20
63,13B:15B,13,B,15,B,8,8,20
64,6B:0B,6,B,0,B,8,8,20
65,0B:2A,0,B,2,A,8,7,20
66,17B:18A,17,B,18,A,7,6,20
67,13B:4A,13,B,4,A,6,5,20
68,18B:16B,18,B,16,B,5,5,20
69,1B:3B,1,B,3,B,5,5,20
70,17B:7A,17,B,7,A,5,4,20
71,8B:9B,8,B,9,B,4,4,20
72,4B:1B,4,B,1,B,4,4,20
73,1B:5A,1,B,5,A,4,3,20
74,17B:9B,17,B,9,B,3,3,20
75,6B:10B,6,B,10,B,3,3,20
76,8B:3B,8,B,3,B,3,3,20
77,1B:1B,1,B,1,B,3,3,20
78,0B:4B,0,B,4,B,3,3,20
79,13B:5B,13,B,5,B,3,3,20
80,6B:14B,6,B,14,B,3,3,20
81,18B:8B,18,B,8,B,3,3,20
82,17B:2B,17,B,2,B,3,3,20
83,7B:10B,7,B,10,B,3,3,20
84,3B:12A,3,B,12,A,3,2,20
85,7B:14B,7,B,14,B,2,2,20
86,5B:12B,5,B,12,B,2,2,20
87,13B:15B,13,B,15,B,2,2,20
88,15B:5B,15,B,5,B,2,2,20
89,2B:1B,2,B,1,B,2,2,20
90,19A:5B,19,A,5,B,2,3,20
91,1B:18B,1,B,18,B,3,3,20
92,9B:18B,9,B,18,B,3,3,20
93,13B:5A,13,B,5,A,3,2,20
94,12B:11A,12,B,11,A,2,1,20
95,12B:4B,12,B,4,B,1,1,20
96,9B:15B,9,B,15,B,1,1,20
97,2B:13B,2,B,13,B,1,1,20
98,8B:2B,8,B,2,B,1,1,20
99,5B:10B,5,B,10,B,1,1,20
100,0B:16B,0,B,16,B,1,1,20
101,15B:18B,15,B,18,B,1,1,20
102,14B:7B,14,B,7,B,1,1,20
103,19A:10B,19,A,10,B,1,2,20
104,10A:19A,10,A,19,A,2,2,20
105,1B:7B,1,B,7,B,2,2,20
106,9B:12B,9,B,12,B,2,2,20
107,2B:17B,2,B,17,B,2,2,20
108,17B:19A,17,B,19,A,2,1,20
109,1B:5B,1,B,5,B,1,1,20
110,9B:15B,9,B,15,B,1,1,20
111,17B:5B,17,B,5,B,1,1,20
112,1B:15B,1,B,15,B,1,1,20
113,6B:10A,6,B,10,A,1,0,20
