step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:4A,6,A,4,A,16,16,20
1,0A:10A,0,A,10,A,16,16,20
2,12A:19B,12,A,19,B,16,17,20
3,17B:9A,17,B,9,A,17,16,20
4,10A:18B,10,A,18,B,16,17,20
5,11A:2A,11,A,2,A,17,17,20
6,15A:10A,15,A,10,A,17,17,20
7,10A:5A,10,A,5,A,17,17,20
8,10A:16B,10,A,16,B,17,18,20
9,3A:17B,3,A,17,B,18,19,20
10,10A:2A,10,A,2,A,19,19,20
11,7A:6A,7,A,6,A,19,19,20
12,13A:10A,13,A,10,A,19,19,20
13,7A:6A,7,A,6,A,19,19,20
14,18A:19A,18,A,19,A,19,19,20
15,10A:17A,10,A,17,A,19,19,20
16,16A:0A,16,A,0,A,19,19,20
17,2A:11A,2,A,11,A,19,19,20
18,9B:19A,9,B,19,A,19,18,20
19,18A:7A,18,A,7,A,18,18,20
20,19B:10A,19,B,10,A,18,17,20
21,7A:3A,7,A,3,A,17,17,20
22,7A:17A,7,A,17,A,17,17,20
23,14A:0A,14,A,0,A,17,17,20
24,18A:11A,18,A,11,A,17,17,20
25,10B:16A,10,B,16,A,17,16,20
26,9B:1A,9,B,1,A,16,15,20
27,6A:6A,6,A,6,A,15,15,20
28,6A:2A,6,A,2,A,15,15,20
29,19B:5A,19,B,5,A,15,14,20
30,19B:17A,19,B,17,A,14,13,20
31,10B:2A,10,B,2,A,13,12,20
32,4A:6A,4,A,6,A,12,12,20
33,17B:13A,17,B,13,A,12,11,20
34,16B:6A,16,B,6,A,11,10,20
35,10B:13B,10,B,13,B,10,10,20
36,13B:2B,13,B,2,B,10,10,20
37,15A:4A,15,A,4,A,10,10,20
38,0A:10B,0,A,10,B,10,11,20
39,0A:2B,0,A,2,B,11,12,20
40,1B:8A,1,B,8,A,12,11,20
41,11A:18A,11,A,18,A,11,11,20
42,16B:8B,16,B,8,B,11,11,20
43,8B:14A,8,B,14,A,11,10,20
44,12A:13B,12,A,13,B,10,11,20
45,6B:12A,6,B,12,A,11,10,20
46,13A:17B,13,A,17,B,10,11,20
47,0A:19B,0,A,19,B,11,12,20
48,1B:18A,1,B,18,A,12,11,20
49,0A:2A,0,A,2,A,11,11,20
50,7A:16B,7,A,16,B,11,12,20
51,2A:9B,2,A,9,B,12,13,20
52,12B:9A,12,B,9,A,13,12,20
53,15A:14B,15,A,14,B,12,13,20
54,7A:0A,7,A,0,A,13,13,20
55,9B:17A,9,B,17,A,13,12,20
56,4A:12B,4,A,12,B,12,13,20
57,16A:17B,16,A,17,B,13,14,20
58,5B:4A,5,B,4,A,14,13,20
59,5B:11A,5,B,11,A,13,12,20
60,19A:0A,19,A,0,A,12,12,20
61,10A:17A,10,A,17,A,12,12,20
62,2A:1B,2,A,1,B,12,13,20
63,0A:19A,0,A,19,A,13,13,20
64,7A:17A,7,A,17,A,13,13,20
65,18B:9B,18,B,9,B,13,13,20
66,4B:11B,4,B,11,B,13,13,20
67,4B:16A,4,B,16,A,13,12,20
68,3A:5B,3,A,5,B,12,13,20
69,4B:8B,4,B,8,B,13,13,20
70,4B:5A,4,B,5,A,13,12,20
71,13A:18B,13,A,18,B,12,13,20
72,16B:17A,16,B,17,A,13,12,20
73,9B:17B,9,B,17,B,12,12,20
74,1A:2A,1,A,2,A,12,12,20
75,5B:6B,5,B,6,B,12,12,20
76,14A:15A,14,A,15,A,12,12,20
77,18A:11B,18,A,11,B,12,13,20
78,2A:7A,2,A,7,A,13,13,20
79,2A:19A,2,A,19,A,13,13,20
80,1A:6B,1,A,6,B,13,14,20
81,6A:14A,6,A,14,A,14,14,20
82,6A:9B,6,A,9,B,14,15,20
