step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:18B,2,A,18,B,5,6,20
1,11B:3A,11,B,3,A,6,5,20
2,18A:18A,18,A,18,A,5,5,20
3,15B:9B,15,B,9,B,5,5,20
4,17B:11B,17,B,11,B,5,5,20
5,17B:8B,17,B,8,B,5,5,20
6,7B:15B,7,B,15,B,5,5,20
7,11B:15B,11,B,15,B,5,5,20
8,0A:8B,0,A,8,B,5,6,20
9,8A:19B,8,A,19,B,6,7,20
10,12B:12B,12,B,12,B,7,7,20
11,0A:10B,0,A,10,B,7,8,20
12,13B:1A,13,B,1,A,8,7,20
13,14B:8A,14,B,8,A,7,6,20
14,17B:0A,17,B,0,A,6,5,20
15,6B:9B,6,B,9,B,5,5,20
16,6B:15B,6,B,15,B,5,5,20
17,17B:3B,17,B,3,B,5,5,20
18,19A:7B,19,A,7,B,5,6,20
19,2A:14B,2,A,14,B,6,7,20
20,15B:10A,15,B,10,A,7,6,20
21,5B:13B,5,B,13,B,6,6,20
22,12B:2A,12,B,2,A,6,5,20
23,3B:6B,3,B,6,B,5,5,20
24,18A:13B,18,A,13,B,5,6,20
25,14A:16B,14,A,16,B,6,7,20
26,17B:1B,17,B,1,B,7,7,20
27,10B:5B,10,B,5,B,7,7,20
28,1B:16A,1,B,16,A,7,6,20
29,8B:16B,8,B,16,B,6,6,20
30,17B:0B,17,B,0,B,6,6,20
31,3B:6B,3,B,6,B,6,6,20
32,16B:7A,16,B,7,A,6,5,20
33,0B:1B,0,B,1,B,5,5,20
34,18A:6B,18,A,6,B,5,6,20
35,5B:14A,5,B,14,A,6,5,20
36,10B:3B,10,B,3,B,5,5,20
37,13A:7B,13,A,7,B,5,6,20
38,7A:19A,7,A,19,A,6,6,20
39,8B:15B,8,B,15,B,6,6,20
40,11B:11B,11,B,11,B,6,6,20
41,6A:8B,6,A,8,B,6,7,20
42,14B:2B,14,B,2,B,7,7,20
43,5B:12B,5,B,12,B,7,7,20
44,0B:18A,0,B,18,A,7,6,20
45,15B:6A,15,B,6,A,6,5,20
46,17B:7A,17,B,7,A,5,4,20
47,13A:8A,13,A,8,A,4,4,20
48,13A:16B,13,A,16,B,4,5,20
49,0B:0B,0,B,0,B,5,5,20
50,9B:4A,9,B,4,A,5,4,20
51,12B:19A,12,B,19,A,4,3,20
52,16A:7B,16,A,7,B,3,4,20
53,5B:9B,5,B,9,B,4,4,20
54,14B:8A,14,B,8,A,4,3,20
55,8B:12B,8,B,12,B,3,3,20
56,17B:14B,17,B,14,B,3,3,20
57,5B:14B,5,B,14,B,3,3,20
58,6B:16A,6,B,16,A,3,2,20
59,16B:12B,16,B,12,B,2,2,20
60,11B:0B,11,B,0,B,2,2,20
61,10B:11B,10,B,11,B,2,2,20
62,11B:19B,11,B,19,B,2,2,20
63,12B:9B,12,B,9,B,2,2,20
64,13A:15B,13,A,15,B,2,3,20
65,1B:8B,1,B,8,B,3,3,20
66,12B:8B,12,B,8,B,3,3,20
67,5B:9B,5,B,9,B,3,3,20
68,3B:16B,3,B,16,B,3,3,20
69,15A:1B,15,A,1,B,3,4,20
70,16B:19B,16,B,19,B,4,4,20
71,8B:10B,8,B,10,B,4,4,20
72,13A:0B,13,A,0,B,4,5,20
73,13A:9B,13,A,9,B,5,6,20
74,5B:13A,5,B,13,A,6,5,20
75,8B:1A,8,B,1,A,5,4,20
76,11B:18B,11,B,18,B,4,4,20
77,16B:10B,16,B,10,B,4,4,20
78,14B:7A,14,B,7,A,4,3,20
79,13B:15A,13,B,15,A,3,2,20
80,18B:11B,18,B,11,B,2,2,20
81,10B:5B,10,B,5,B,2,2,20
82,16B:17B,16,B,17,B,2,2,20
83,3B:3B,3,B,3,B,2,2,20
84,9A:8B,9,A,8,B,2,3,20
85,14B:17B,14,B,17,B,3,3,20
86,15B:5B,15,B,5,B,3,3,20
