step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:8B,1,A,8,B,3,4,20
1,12B:18B,12,B,18,B,4,4,20
2,10B:10B,10,B,10,B,4,4,20
3,7B:19B,7,B,19,B,4,4,20
4,10B:14B,10,B,14,B,4,4,20
5,10B:13B,10,B,13,B,4,4,20
6,1A:3B,1,A,3,B,4,5,20
7,17B:17B,17,B,17,B,5,5,20
8,14B:6B,14,B,6,B,5,5,20
9,8A:7B,8,A,7,B,5,6,20
10,8A:14B,8,A,14,B,6,7,20
11,7A:3A,7,A,3,A,7,7,20
12,6B:10B,6,B,10,B,7,7,20
13,13B:11B,13,B,11,B,7,7,20
14,19B:15B,19,B,15,B,7,7,20
15,1A:2A,1,A,2,A,7,7,20
16,1A:3A,1,A,3,A,7,7,20
17,14A:11B,14,A,11,B,7,8,20
18,16B:17B,16,B,17,B,8,8,20
19,1A:17B,1,A,17,B,8,9,20
20,11A:3A,11,A,3,A,9,9,20
21,8A:13B,8,A,13,B,9,10,20
22,17A:1A,17,A,1,A,10,10,20
23,19B:19B,19,B,19,B,10,10,20
24,6B:3A,6,B,3,A,10,9,20
25,11A:6B,11,A,6,B,9,10,20
26,3B:15B,3,B,15,B,10,10,20
27,4B:3B,4,B,3,B,10,10,20
28,7A:17A,7,A,17,A,10,10,20
29,7A:8A,7,A,8,A,10,10,20
30,11A:13A,11,A,13,A,10,10,20
31,16B:19B,16,B,19,B,10,10,20
32,12B:17A,12,B,17,A,10,9,20
33,0A:8A,0,A,8,A,9,9,20
34,0A:8A,0,A,8,A,9,9,20
35,14A:9B,14,A,9,B,9,10,20
36,18B:11A,18,B,11,A,10,9,20
37,0A:4B,0,A,4,B,9,10,20
38,11B:12B,11,B,12,B,10,10,20
39,1A:0A,1,A,0,A,10,10,20
40,1A:16B,1,A,16,B,10,11,20
41,4A:13A,4,A,13,A,11,11,20
42,9A:5B,9,A,5,B,11,12,20
43,7A:10B,7,A,10,B,12,13,20
44,15B:18B,15,B,18,B,13,13,20
45,11B:1A,11,B,1,A,13,12,20
46,3B:19B,3,B,19,B,12,12,20
47,0A:2A,0,A,2,A,12,12,20
48,5A:13A,5,A,13,A,12,12,20
49,9A:14A,9,A,14,A,12,12,20
50,8A:6A,8,A,6,A,12,12,20
51,15B:3B,15,B,3,B,12,12,20
52,6A:3B,6,A,3,B,12,13,20
53,5A:18B,5,A,18,B,13,14,20
54,9A:9A,9,A,9,A,14,14,20
55,0A:12B,0,A,12,B,14,15,20
56,19B:1B,19,B,1,B,15,15,20
57,0A:9A,0,A,9,A,15,15,20
58,18A:4A,18,A,4,A,15,15,20
59,15B:9A,15,B,9,A,15,14,20
60,6A:0A,6,A,0,A,14,14,20
61,9B:13A,9,B,13,A,14,13,20
62,3A:12A,3,A,12,A,13,13,20
63,10A:7A,10,A,7,A,13,13,20
64,10A:11B,10,A,11,B,13,14,20
65,1B:1B,1,B,1,B,14,14,20
66,8A:14A,8,A,14,A,14,14,20
67,18A:10A,18,A,10,A,14,14,20
68,11A:18A,11,A,18,A,14,14,20
69,8A:13B,8,A,13,B,14,15,20
70,5A:12A,5,A,12,A,15,15,20
71,0A:10A,0,A,10,A,15,15,20
72,3A:19B,3,A,19,B,15,16,20
73,9B:11A,9,B,11,A,16,15,20
74,1B:3A,1,B,3,A,15,14,20
75,4A:18A,4,A,18,A,14,14,20
76,8A:2A,8,A,2,A,14,14,20
77,7A:9B,7,A,9,B,14,15,20
78,14A:7A,14,A,7,A,15,15,20
79,6A:5A,6,A,5,A,15,15,20
80,1B:3B,1,B,3,B,15,15,20
81,10A:6A,10,A,6,A,15,15,20
82,18A:11B,18,A,11,B,15,16,20
83,7A:4A,7,A,4,A,16,16,20
84,4A:4A,4,A,4,A,16,16,20
85,5A:5A,5,A,5,A,16,16,20
86,12A:2A,12,A,2,A,16,16,20
87,3B:15B,3,B,15,B,16,16,20
88,9A:18A,9,A,18,A,16,16,20
