step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:2A,14,B,2,A,3,2,20
1,9B:13B,9,B,13,B,2,2,20
2,12B:10B,12,B,10,B,2,2,20
3,11B:3B,11,B,3,B,2,2,20
4,17B:1A,17,B,1,A,2,1,20
5,4B:18B,4,B,18,B,1,1,20
6,9B:1B,9,B,1,B,1,1,20
7,18B:8B,18,B,8,B,1,1,20
8,17B:18B,17,B,18,B,1,1,20
9,13B:5B,13,B,5,B,1,1,20
10,18B:10B,18,B,10,B,1,1,20
11,0A:6B,0,A,6,B,1,2,20
12,11B:12B,11,B,12,B,2,2,20
13,18B:9B,18,B,9,B,2,2,20
14,3B:7B,3,B,7,B,2,2,20
15,11B:12B,11,B,12,B,2,2,20
16,13B:17B,13,B,17,B,2,2,20
17,6A:4B,6,A,4,B,2,3,20
18,15B:2B,15,B,2,B,3,3,20
19,10B:11B,10,B,11,B,3,3,20
20,1B:13B,1,B,13,B,3,3,20
21,4A:2B,4,A,2,B,3,4,20
22,6A:19B,6,A,19,B,4,5,20
23,19A:12B,19,A,12,B,5,6,20
24,19A:10B,19,A,10,B,6,7,20
25,0A:8B,0,A,8,B,7,8,20
26,15B:14B,15,B,14,B,8,8,20
27,9B:11B,9,B,11,B,8,8,20
28,11B:12A,11,B,12,A,8,7,20
29,8A:18B,8,A,18,B,7,8,20
30,13B:2A,13,B,2,A,8,7,20
31,15B:9B,15,B,9,B,7,7,20
32,15B:2B,15,B,2,B,7,7,20
33,1B:4A,1,B,4,A,7,6,20
34,7B:4B,7,B,4,B,6,6,20
35,14B:10A,14,B,10,A,6,5,20
36,7B:2B,7,B,2,B,5,5,20
37,0A:9B,0,A,9,B,5,6,20
38,8A:8A,8,A,8,A,6,6,20
39,2B:2B,2,B,2,B,6,6,20
40,3B:14B,3,B,14,B,6,6,20
41,11B:16B,11,B,16,B,6,6,20
42,8A:0A,8,A,0,A,6,6,20
43,1B:17B,1,B,17,B,6,6,20
44,1B:19A,1,B,19,A,6,5,20
45,15B:12B,15,B,12,B,5,5,20
46,0A:13B,0,A,13,B,5,6,20
47,7B:2B,7,B,2,B,6,6,20
48,14B:17B,14,B,17,B,6,6,20
49,18A:7B,18,A,7,B,6,7,20
50,11B:5B,11,B,5,B,7,7,20
51,13A:5B,13,A,5,B,7,8,20
52,2B:9A,2,B,9,A,8,7,20
53,5A:4B,5,A,4,B,7,8,20
54,1B:13A,1,B,13,A,8,7,20
55,5A:9B,5,A,9,B,7,8,20
56,9A:2B,9,A,2,B,8,9,20
57,7A:7A,7,A,7,A,9,9,20
58,14B:15B,14,B,15,B,9,9,20
