step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5B:6B,5,B,6,B,3,3,20
1,6B:2A,6,B,2,A,3,2,20
2,18B:5B,18,B,5,B,2,2,20
3,19B:17B,19,B,17,B,2,2,20
4,10B:2B,10,B,2,B,2,2,20
5,4B:6B,4,B,6,B,2,2,20
6,17B:13B,17,B,13,B,2,2,20
7,16B:6B,16,B,6,B,2,2,20
8,10B:13B,10,B,13,B,2,2,20
9,12B:2B,12,B,2,B,2,2,20
10,14B:4B,14,B,4,B,2,2,20
11,0A:10B,0,A,10,B,2,3,20
12,0A:2B,0,A,2,B,3,4,20
13,1A:8B,1,A,8,B,4,5,20
14,11B:18B,11,B,18,B,5,5,20
15,16B:8A,16,B,8,A,5,4,20
16,8B:14B,8,B,14,B,4,4,20
17,12B:13B,12,B,13,B,4,4,20
18,6B:12B,6,B,12,B,4,4,20
19,13B:17B,13,B,17,B,4,4,20
20,0A:19B,0,A,19,B,4,5,20
21,1A:18B,1,A,18,B,5,6,20
22,0A:2A,0,A,2,A,6,6,20
23,7B:16B,7,B,16,B,6,6,20
24,2A:9B,2,A,9,B,6,7,20
25,12B:9A,12,B,9,A,7,6,20
26,15B:14B,15,B,14,B,6,6,20
27,7B:0A,7,B,0,A,6,5,20
28,9B:17B,9,B,17,B,5,5,20
29,4B:12B,4,B,12,B,5,5,20
30,15B:17B,15,B,17,B,5,5,20
31,5B:4B,5,B,4,B,5,5,20
32,5B:11B,5,B,11,B,5,5,20
33,19A:0B,19,A,0,B,5,6,20
34,11B:17B,11,B,17,B,6,6,20
35,2A:1A,2,A,1,A,6,6,20
36,0A:19A,0,A,19,A,6,6,20
37,7B:17B,7,B,17,B,6,6,20
38,18A:9B,18,A,9,B,6,7,20
39,4B:11B,4,B,11,B,7,7,20
40,4B:16B,4,B,16,B,7,7,20
41,2A:5B,2,A,5,B,7,8,20
42,4B:8B,4,B,8,B,8,8,20
43,3B:5A,3,B,5,A,8,7,20
44,13B:18A,13,B,18,A,7,6,20
45,17B:17B,17,B,17,B,6,6,20
46,9A:17B,9,A,17,B,6,7,20
47,1A:2A,1,A,2,A,7,7,20
48,5B:6B,5,B,6,B,7,7,20
49,14B:15B,14,B,15,B,7,7,20
50,19A:11B,19,A,11,B,7,8,20
51,2A:7B,2,A,7,B,8,9,20
52,2A:19A,2,A,19,A,9,9,20
53,1A:6B,1,A,6,B,9,10,20
54,6A:14B,6,A,14,B,10,11,20
55,6A:9A,6,A,9,A,11,11,20
56,13B:4B,13,B,4,B,11,11,20
57,11A:11A,11,A,11,A,11,11,20
58,16B:13B,16,B,13,B,11,11,20
59,3B:10A,3,B,10,A,11,10,20
