step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:4A,4,A,4,A,14,14,20
1,3A:9A,3,A,9,A,14,14,20
2,17B:3A,17,B,3,A,14,13,20
3,10A:17B,10,A,17,B,13,14,20
4,16B:16B,16,B,16,B,14,14,20
5,0A:10A,0,A,10,A,14,14,20
6,17A:19B,17,A,19,B,14,15,20
7,2A:12A,2,A,12,A,15,15,20
8,3B:5A,3,B,5,A,15,14,20
9,16B:19A,16,B,19,A,14,13,20
10,16B:5B,16,B,5,B,13,13,20
11,14B:1A,14,B,1,A,13,12,20
12,8A:7A,8,A,7,A,12,12,20
13,19B:19B,19,B,19,B,12,12,20
14,5B:14B,5,B,14,B,12,12,20
15,4A:7A,4,A,7,A,12,12,20
16,6A:15B,6,A,15,B,12,13,20
17,18B:6A,18,B,6,A,13,12,20
18,7A:18B,7,A,18,B,12,13,20
19,19B:14B,19,B,14,B,13,13,20
20,15A:12A,15,A,12,A,13,13,20
21,9A:13A,9,A,13,A,13,13,20
22,19B:6B,19,B,6,B,13,13,20
23,16B:4A,16,B,4,A,13,12,20
24,17A:1B,17,A,1,B,12,13,20
25,12A:11A,12,A,11,A,13,13,20
26,11A:3B,11,A,3,B,13,14,20
27,14B:16B,14,B,16,B,14,14,20
28,17A:9A,17,A,9,A,14,14,20
29,1A:5B,1,A,5,B,14,15,20
30,5A:16B,5,A,16,B,15,16,20
31,3A:13A,3,A,13,A,16,16,20
32,1A:7A,1,A,7,A,16,16,20
33,16A:11A,16,A,11,A,16,16,20
34,18A:13A,18,A,13,A,16,16,20
35,1A:16A,1,A,16,A,16,16,20
36,7A:12A,7,A,12,A,16,16,20
37,19B:11A,19,B,11,A,16,15,20
38,4B:10A,4,B,10,A,15,14,20
39,18A:10B,18,A,10,B,14,15,20
40,15A:4B,15,A,4,B,15,16,20
41,0A:15A,0,A,15,A,16,16,20
42,14B:4A,14,B,4,A,16,15,20
43,15A:15A,15,A,15,A,15,15,20
44,9A:0A,9,A,0,A,15,15,20
45,18A:0A,18,A,0,A,15,15,20
46,5A:4B,5,A,4,B,15,16,20
47,11B:19B,11,B,19,B,16,16,20
48,10A:3A,10,A,3,A,16,16,20
49,15A:7A,15,A,7,A,16,16,20
50,6B:1A,6,B,1,A,16,15,20
51,4A:19B,4,A,19,B,15,16,20
52,9A:3A,9,A,3,A,16,16,20
53,16A:15A,16,A,15,A,16,16,20
54,11B:0A,11,B,0,A,16,15,20
55,12A:18A,12,A,18,A,15,15,20
56,4A:4A,4,A,4,A,15,15,20
57,5A:0B,5,A,0,B,15,16,20
58,12A:7A,12,A,7,A,16,16,20
59,11B:5A,11,B,5,A,16,15,20
60,13A:2A,13,A,2,A,15,15,20
61,10A:11B,10,A,11,B,15,16,20
62,1B:16A,1,B,16,A,16,15,20
63,10A:16B,10,A,16,B,15,16,20
64,10A:12A,10,A,12,A,16,16,20
65,17A:1B,17,A,1,B,16,17,20
66,12A:11A,12,A,11,A,17,17,20
67,5B:0A,5,B,0,A,17,16,20
68,6B:2A,6,B,2,A,16,15,20
69,6B:3A,6,B,3,A,15,14,20
70,15A:10A,15,A,10,A,14,14,20
71,2B:11A,2,B,11,A,14,13,20
72,10A:5B,10,A,5,B,13,14,20
73,16A:14B,16,A,14,B,14,15,20
74,19A:15A,19,A,15,A,15,15,20
75,12A:4A,12,A,4,A,15,15,20
76,1A:14A,1,A,14,A,15,15,20
77,0B:6B,0,B,6,B,15,15,20
78,0B:6B,0,B,6,B,15,15,20
79,17A:10A,17,A,10,A,15,15,20
80,18A:16A,18,A,16,A,15,15,20
81,7A:17A,7,A,17,A,15,15,20
82,9A:1A,9,A,1,A,15,15,20
83,14A:6B,14,A,6,B,15,16,20
84,5A:1A,5,A,1,A,16,16,20
85,17A:10A,17,A,10,A,16,16,20
86,5A:11B,5,A,11,B,16,17,20
87,8A:12A,8,A,12,A,17,17,20
88,14A:12A,14,A,12,A,17,17,20
89,6A:5A,6,A,5,A,17,17,20
90,9A:15A,9,A,15,A,17,17,20
91,6A:16A,6,A,16,A,17,17,20
92,4A:2B,4,A,2,B,17,18,20
93,14A:2A,14,A,2,A,18,18,20
94,8A:5A,8,A,5,A,18,18,20
95,10A:10A,10,A,10,A,18,18,20
96,1A:10A,1,A,10,A,18,18,20
97,13A:9A,13,A,9,A,18,18,20
98,8A:13A,8,A,13,A,18,18,20
99,3B:14A,3,B,14,A,18,17,20
100,6A:1A,6,A,1,A,17,17,20
101,14B:11A,14,B,11,A,17,16,20
102,12A:13A,12,A,13,A,16,16,20
103,5A:1A,5,A,1,A,16,16,20
104,1A:12A,1,A,12,A,16,16,20
105,7A:5A,7,A,5,A,16,16,20
106,19A:4A,19,A,4,A,16,16,20
107,16A:14B,16,A,14,B,16,17,20
108,0B:2A,0,B,2,A,17,16,20
109,4A:11B,4,A,11,B,16,17,20
110,6A:18A,6,A,18,A,17,17,20
111,0B:4A,0,B,4,A,17,16,20
112,13A:11A,13,A,11,A,16,16,20
113,6A:2B,6,A,2,B,16,17,20
114,11A:16A,11,A,16,A,17,17,20
115,6A:10A,6,A,10,A,17,17,20
116,12A:7A,12,A,7,A,17,17,20
117,19A:0B,19,A,0,B,17,18,20
118,14A:15A,14,A,15,A,18,18,20
119,10A:17A,10,A,17,A,18,18,20
120,2A:8A,2,A,8,A,18,18,20
121,13A:6A,13,A,6,A,18,18,20
122,19A:9A,19,A,9,A,18,18,20
123,13A:15A,13,A,15,A,18,18,20
124,3B:4B,3,B,4,B,18,18,20
125,16A:14A,16,A,14,A,18,18,20
126,3B:14A,3,B,14,A,18,17,20
127,19A:10A,19,A,10,A,17,17,20
128,13A:2A,13,A,2,A,17,17,20
129,10A:9A,10,A,9,A,17,17,20
130,17A:5A,17,A,5,A,17,17,20
131,14B:5A,14,B,5,A,17,16,20
132,15A:16A,15,A,16,A,16,16,20
133,4B:6A,4,B,6,A,16,15,20
134,15A:7A,15,A,7,A,15,15,20
135,15A:0A,15,A,0,A,15,15,20
136,6B:18A,6,B,18,A,15,14,20
137,6B:17A,6,B,17,A,14,13,20
138,2A:2A,2,A,2,A,13,13,20
139,1A:12A,1,A,12,A,13,13,20
140,19A:15A,19,A,15,A,13,13,20
141,10A:13A,10,A,13,A,13,13,20
142,16A:2A,16,A,2,A,13,13,20
143,2A:10A,2,A,10,A,13,13,20
