step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:16B,10,B,16,B,6,6,20
1,13B:4A,13,B,4,A,6,5,20
2,11B:5A,11,B,5,A,5,4,20
3,9B:19B,9,B,19,B,4,4,20
4,11B:17B,11,B,17,B,4,4,20
5,9B:3A,9,B,3,A,4,3,20
6,1A:4B,1,A,4,B,3,4,20
7,18B:17B,18,B,17,B,4,4,20
8,16B:13B,16,B,13,B,4,4,20
9,10B:11B,10,B,11,B,4,4,20
10,17B:16B,17,B,16,B,4,4,20
11,8B:15B,8,B,15,B,4,4,20
12,15B:12B,15,B,12,B,4,4,20
13,6B:18B,6,B,18,B,4,4,20
14,1A:4A,1,A,4,A,4,4,20
15,4A:7B,4,A,7,B,4,5,20
16,18B:2A,18,B,2,A,5,4,20
17,5B:17B,5,B,17,B,4,4,20
18,8B:6B,8,B,6,B,4,4,20
19,0A:0A,0,A,0,A,4,4,20
20,11B:3B,11,B,3,B,4,4,20
21,10B:12B,10,B,12,B,4,4,20
22,12B:10B,12,B,10,B,4,4,20
23,8B:3B,8,B,3,B,4,4,20
24,2B:18B,2,B,18,B,4,4,20
25,4A:17B,4,A,17,B,4,5,20
26,8B:11B,8,B,11,B,5,5,20
27,12B:12B,12,B,12,B,5,5,20
28,15B:13B,15,B,13,B,5,5,20
29,10B:17A,10,B,17,A,5,4,20
30,9B:11B,9,B,11,B,4,4,20
31,11B:15B,11,B,15,B,4,4,20
32,4A:9B,4,A,9,B,4,5,20
33,11B:12B,11,B,12,B,5,5,20
34,14B:3B,14,B,3,B,5,5,20
35,14B:14B,14,B,14,B,5,5,20
36,15B:5B,15,B,5,B,5,5,20
37,1A:16B,1,A,16,B,5,6,20
38,7A:10B,7,A,10,B,6,7,20
39,15B:19B,15,B,19,B,7,7,20
40,13B:1A,13,B,1,A,7,6,20
41,3B:0A,3,B,0,A,6,5,20
42,16A:4A,16,A,4,A,5,5,20
43,9A:19B,9,A,19,B,5,6,20
44,8B:2B,8,B,2,B,6,6,20
45,5B:11B,5,B,11,B,6,6,20
46,1B:1B,1,B,1,B,6,6,20
47,14B:12B,14,B,12,B,6,6,20
48,12B:16A,12,B,16,A,6,5,20
49,5B:19A,5,B,19,A,5,4,20
50,1B:5B,1,B,5,B,4,4,20
51,12B:14B,12,B,14,B,4,4,20
52,0B:16B,0,B,16,B,4,4,20
53,5B:1B,5,B,1,B,4,4,20
54,15B:16B,15,B,16,B,4,4,20
55,10A:7A,10,A,7,A,4,4,20
56,12B:1B,12,B,1,B,4,4,20
57,7A:0B,7,A,0,B,4,5,20
