step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:7A,0,A,7,A,17,17,20
1,19B:19B,19,B,19,B,17,17,20
2,16A:2A,16,A,2,A,17,17,20
3,8A:18B,8,A,18,B,17,18,20
4,3A:12A,3,A,12,A,18,18,20
5,9A:7A,9,A,7,A,18,18,20
6,2A:0A,2,A,0,A,18,18,20
7,17B:3A,17,B,3,A,18,17,20
8,15A:7A,15,A,7,A,17,17,20
9,3B:16A,3,B,16,A,17,16,20
10,9A:17B,9,A,17,B,16,17,20
11,5A:3B,5,A,3,B,17,18,20
12,8A:14A,8,A,14,A,18,18,20
13,12A:17A,12,A,17,A,18,18,20
14,11A:14A,11,A,14,A,18,18,20
15,11A:16B,11,A,16,B,18,19,20
16,8A:17A,8,A,17,A,19,19,20
17,8A:5A,8,A,5,A,19,19,20
18,14A:15A,14,A,15,A,19,19,20
19,8A:7A,8,A,7,A,19,19,20
20,16A:8A,16,A,8,A,19,19,20
21,15A:16A,15,A,16,A,19,19,20
22,9A:7A,9,A,7,A,19,19,20
23,5A:2A,5,A,2,A,19,19,20
24,14A:7A,14,A,7,A,19,19,20
25,5A:10A,5,A,10,A,19,19,20
26,17A:2A,17,A,2,A,19,19,20
27,2A:7A,2,A,7,A,19,19,20
28,7A:4A,7,A,4,A,19,19,20
29,13A:2A,13,A,2,A,19,19,20
30,8A:10A,8,A,10,A,19,19,20
31,10A:13A,10,A,13,A,19,19,20
32,1A:13A,1,A,13,A,19,19,20
33,7A:18A,7,A,18,A,19,19,20
34,18A:0A,18,A,0,A,19,19,20
35,16A:18A,16,A,18,A,19,19,20
36,7A:0A,7,A,0,A,19,19,20
37,18A:9A,18,A,9,A,19,19,20
38,14A:13A,14,A,13,A,19,19,20
39,10A:17A,10,A,17,A,19,19,20
40,15A:7A,15,A,7,A,19,19,20
41,9A:8A,9,A,8,A,19,19,20
42,8A:0A,8,A,0,A,19,19,20
43,7A:12A,7,A,12,A,19,19,20
44,14A:14A,14,A,14,A,19,19,20
45,18A:19B,18,A,19,B,19,20,20
