step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:3A,12,A,3,A,17,17,20
1,2A:1A,2,A,1,A,17,17,20
2,5A:15A,5,A,15,A,17,17,20
3,2A:7A,2,A,7,A,17,17,20
4,16A:4A,16,A,4,A,17,17,20
5,7A:11A,7,A,11,A,17,17,20
6,12A:17B,12,A,17,B,17,18,20
7,8A:4A,8,A,4,A,18,18,20
8,17A:3A,17,A,3,A,18,18,20
9,16A:19B,16,A,19,B,18,19,20
10,8A:8A,8,A,8,A,19,19,20
11,0A:11A,0,A,11,A,19,19,20
12,4A:14A,4,A,14,A,19,19,20
13,19A:11A,19,A,11,A,19,19,20
14,1A:11A,1,A,11,A,19,19,20
15,10A:11A,10,A,11,A,19,19,20
16,1A:8A,1,A,8,A,19,19,20
17,3A:3A,3,A,3,A,19,19,20
18,18B:14A,18,B,14,A,19,18,20
19,1A:6A,1,A,6,A,18,18,20
20,12A:19A,12,A,19,A,18,18,20
21,19A:1A,19,A,1,A,18,18,20
22,15A:7A,15,A,7,A,18,18,20
23,19A:18B,19,A,18,B,18,19,20
24,4A:17A,4,A,17,A,19,19,20
25,4A:6A,4,A,6,A,19,19,20
26,16A:7A,16,A,7,A,19,19,20
27,6A:4A,6,A,4,A,19,19,20
28,15A:19A,15,A,19,A,19,19,20
29,0A:4A,0,A,4,A,19,19,20
30,19A:17A,19,A,17,A,19,19,20
31,4A:5A,4,A,5,A,19,19,20
32,2A:0A,2,A,0,A,19,19,20
33,2A:11A,2,A,11,A,19,19,20
34,15A:7A,15,A,7,A,19,19,20
35,11A:0A,11,A,0,A,19,19,20
36,3A:1A,3,A,1,A,19,19,20
37,2A:13A,2,A,13,A,19,19,20
38,10A:2A,10,A,2,A,19,19,20
39,9A:11A,9,A,11,A,19,19,20
40,10A:3A,10,A,3,A,19,19,20
41,8A:7A,8,A,7,A,19,19,20
42,18A:1A,18,A,1,A,19,19,20
43,14B:16A,14,B,16,A,19,18,20
44,5A:0A,5,A,0,A,18,18,20
45,1A:15A,1,A,15,A,18,18,20
46,17A:13A,17,A,13,A,18,18,20
47,13A:15A,13,A,15,A,18,18,20
48,13A:14B,13,A,14,B,18,19,20
49,1A:2A,1,A,2,A,19,19,20
50,6A:4A,6,A,4,A,19,19,20
51,1A:8A,1,A,8,A,19,19,20
52,12A:18A,12,A,18,A,19,19,20
53,10A:10A,10,A,10,A,19,19,20
54,7A:19A,7,A,19,A,19,19,20
55,10A:14A,10,A,14,A,19,19,20
56,9A:13A,9,A,13,A,19,19,20
57,1A:3A,1,A,3,A,19,19,20
58,17A:17A,17,A,17,A,19,19,20
59,14A:6A,14,A,6,A,19,19,20
60,8A:7A,8,A,7,A,19,19,20
61,8A:14A,8,A,14,A,19,19,20
62,7A:3A,7,A,3,A,19,19,20
63,6A:10A,6,A,10,A,19,19,20
64,13A:11A,13,A,11,A,19,19,20
65,19A:15A,19,A,15,A,19,19,20
66,1A:2A,1,A,2,A,19,19,20
67,1A:3A,1,A,3,A,19,19,20
68,14A:11A,14,A,11,A,19,19,20
69,15A:17A,15,A,17,A,19,19,20
70,1A:17A,1,A,17,A,19,19,20
71,11A:3A,11,A,3,A,19,19,20
72,8A:13A,8,A,13,A,19,19,20
73,17A:1A,17,A,1,A,19,19,20
74,19A:19A,19,A,19,A,19,19,20
75,6A:3A,6,A,3,A,19,19,20
76,11A:6A,11,A,6,A,19,19,20
77,3A:15A,3,A,15,A,19,19,20
78,4A:3A,4,A,3,A,19,19,20
79,6A:17A,6,A,17,A,19,19,20
80,7A:8A,7,A,8,A,19,19,20
81,11A:13A,11,A,13,A,19,19,20
82,16B:19A,16,B,19,A,19,18,20
83,11A:17A,11,A,17,A,18,18,20
84,0A:8A,0,A,8,A,18,18,20
85,0A:8A,0,A,8,A,18,18,20
86,13A:9A,13,A,9,A,18,18,20
87,18A:11A,18,A,11,A,18,18,20
88,0A:4A,0,A,4,A,18,18,20
89,10A:12A,10,A,12,A,18,18,20
90,1A:0A,1,A,0,A,18,18,20
91,1A:16B,1,A,16,B,18,19,20
92,4A:13A,4,A,13,A,19,19,20
93,8A:5A,8,A,5,A,19,19,20
94,7A:10A,7,A,10,A,19,19,20
95,15A:18A,15,A,18,A,19,19,20
96,11A:1A,11,A,1,A,19,19,20
97,3A:19B,3,A,19,B,19,20,20
