step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4B:6B,4,B,6,B,1,1,15
1,1B:8B,1,B,8,B,1,1,15
2,5B:10B,5,B,10,B,1,1,15
3,11B:2B,11,B,2,B,1,1,15
4,2B:9B,2,B,9,B,1,1,15
5,12B:9B,12,B,9,B,1,1,15
6,10B:7B,10,B,7,B,1,1,15
7,13B:2B,13,B,2,B,1,1,15
8,2B:10B,2,B,10,B,1,1,15
9,3B:4B,3,B,4,B,1,1,15
10,9B:14B,9,B,14,B,1,1,15
11,11B:14B,11,B,14,B,1,1,15
12,3B:8B,3,B,8,B,1,1,15
13,1B:7B,1,B,7,B,1,1,15
14,14B:9B,14,B,9,B,1,1,15
15,3B:6B,3,B,6,B,1,1,15
16,10B:7B,10,B,7,B,1,1,15
17,12B:3B,12,B,3,B,1,1,15
18,14B:13B,14,B,13,B,1,1,15
19,6B:3B,6,B,3,B,1,1,15
20,5B:5B,5,B,5,B,1,1,15
21,8B:11B,8,B,11,B,1,1,15
22,3B:13B,3,B,13,B,1,1,15
23,9B:4B,9,B,4,B,1,1,15
24,0A:13B,0,A,13,B,1,2,15
25,10B:11B,10,B,11,B,2,2,15
26,14B:14B,14,B,14,B,2,2,15
27,9B:7B,9,B,7,B,2,2,15
28,12B:14B,12,B,14,B,2,2,15
29,3B:12B,3,B,12,B,2,2,15
30,3B:12B,3,B,12,B,2,2,15
31,5B:10B,5,B,10,B,2,2,15
32,2B:4B,2,B,4,B,2,2,15
33,10B:11B,10,B,11,B,2,2,15
34,11B:10B,11,B,10,B,2,2,15
35,13A:10B,13,A,10,B,2,3,15
36,0A:10A,0,A,10,A,3,3,15
37,10A:4B,10,A,4,B,3,4,15
38,11B:0A,11,B,0,A,4,3,15
39,9B:11B,9,B,11,B,3,3,15
40,2B:14B,2,B,14,B,3,3,15
41,4A:11B,4,A,11,B,3,4,15
42,6B:3B,6,B,3,B,4,4,15
43,2B:8B,2,B,8,B,4,4,15
44,13A:5B,13,A,5,B,4,5,15
45,8B:14B,8,B,14,B,5,5,15
46,4A:2B,4,A,2,B,5,6,15
47,4A:13A,4,A,13,A,6,6,15
48,13A:12B,13,A,12,B,6,7,15
49,4A:13A,4,A,13,A,7,7,15
50,5A:1B,5,A,1,B,7,8,15
51,6B:1A,6,B,1,A,8,7,15
52,2A:3B,2,A,3,B,7,8,15
53,12A:11A,12,A,11,A,8,8,15
54,10A:6B,10,A,6,B,8,9,15
55,14B:12A,14,B,12,A,9,8,15
56,7B:1B,7,B,1,B,8,8,15
57,11A:0B,11,A,0,B,8,9,15
58,3A:1B,3,A,1,B,9,10,15
59,5A:10A,5,A,10,A,10,10,15
60,10A:4A,10,A,4,A,10,10,15
61,7B:13A,7,B,13,A,10,9,15
62,8B:5A,8,B,5,A,9,8,15
63,1A:3A,1,A,3,A,8,8,15
64,6A:9B,6,A,9,B,8,9,15
65,12B:8B,12,B,8,B,9,9,15
66,4A:9A,4,A,9,A,9,9,15
67,2A:1A,2,A,1,A,9,9,15
68,9A:7B,9,A,7,B,9,10,15
69,12B:4A,12,B,4,A,10,9,15
70,9A:1A,9,A,1,A,9,9,15
71,1A:0A,1,A,0,A,9,9,15
72,3A:7A,3,A,7,A,9,9,15
73,1A:3A,1,A,3,A,9,9,15
74,12B:2A,12,B,2,A,9,8,15
75,5B:5B,5,B,5,B,8,8,15
76,9A:11A,9,A,11,A,8,8,15
77,10A:8B,10,A,8,B,8,9,15
78,6A:11A,6,A,11,A,9,9,15
79,10A:14B,10,A,14,B,9,10,15
80,6A:1A,6,A,1,A,10,10,15
81,12B:9A,12,B,9,A,10,9,15
82,6A:4B,6,A,4,B,9,10,15
83,0A:5B,0,A,5,B,10,11,15
84,3A:7A,3,A,7,A,11,11,15
85,14A:13B,14,A,13,B,11,12,15
86,5A:10A,5,A,10,A,12,12,15
87,5A:14A,5,A,14,A,12,12,15
88,14A:5A,14,A,5,A,12,12,15
89,0A:4A,0,A,4,A,12,12,15
90,3A:1A,3,A,1,A,12,12,15
91,14A:13A,14,A,13,A,12,12,15
92,6A:10A,6,A,10,A,12,12,15
93,3A:10A,3,A,10,A,12,12,15
94,8A:0A,8,A,0,A,12,12,15
95,0A:5A,0,A,5,A,12,12,15
96,3A:2B,3,A,2,B,12,13,15
97,11A:3A,11,A,3,A,13,13,15
98,0A:12B,0,A,12,B,13,14,15
99,8A:9B,8,A,9,B,14,15,15
