step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6B:12B,6,B,12,B,2,2,20
1,1A:15B,1,A,15,B,2,3,20
2,15A:18B,15,A,18,B,3,4,20
3,13B:7B,13,B,7,B,4,4,20
4,3B:2B,3,B,2,B,4,4,20
5,16B:1A,16,B,1,A,4,3,20
6,5B:10B,5,B,10,B,3,3,20
7,5B:3B,5,B,3,B,3,3,20
8,1B:5B,1,B,5,B,3,3,20
9,17B:5B,17,B,5,B,3,3,20
10,14B:17B,14,B,17,B,3,3,20
11,18A:2B,18,A,2,B,3,4,20
12,6B:19B,6,B,19,B,4,4,20
13,17B:0A,17,B,0,A,4,3,20
14,8B:5B,8,B,5,B,3,3,20
15,12B:13B,12,B,13,B,3,3,20
16,3B:3B,3,B,3,B,3,3,20
17,6B:6B,6,B,6,B,3,3,20
18,8B:17B,8,B,17,B,3,3,20
19,14B:17B,14,B,17,B,3,3,20
20,5B:9B,5,B,9,B,3,3,20
21,5B:3B,5,B,3,B,3,3,20
22,1B:18A,1,B,18,A,3,2,20
23,11B:15A,11,B,15,A,2,1,20
24,2A:11B,2,A,11,B,1,2,20
25,0B:2A,0,B,2,A,2,1,20
26,5B:19B,5,B,19,B,1,1,20
27,9B:3B,9,B,3,B,1,1,20
28,0B:5B,0,B,5,B,1,1,20
29,12B:2B,12,B,2,B,1,1,20
30,9B:3B,9,B,3,B,1,1,20
31,6B:12B,6,B,12,B,1,1,20
32,9B:8B,9,B,8,B,1,1,20
33,1B:17B,1,B,17,B,1,1,20
34,7B:11A,7,B,11,A,1,0,20
