step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:4A,19,B,4,A,17,16,20
1,14A:16A,14,A,16,A,16,16,20
2,10A:10A,10,A,10,A,16,16,20
3,4B:3A,4,B,3,A,16,15,20
4,5A:7A,5,A,7,A,15,15,20
5,2A:1A,2,A,1,A,15,15,20
6,6A:12A,6,A,12,A,15,15,20
7,16A:13A,16,A,13,A,15,15,20
8,5A:5A,5,A,5,A,15,15,20
9,15A:18B,15,A,18,B,15,16,20
10,14A:6A,14,A,6,A,16,16,20
11,14A:15A,14,A,15,A,16,16,20
12,19B:14A,19,B,14,A,16,15,20
13,9A:9A,9,A,9,A,15,15,20
14,9A:2A,9,A,2,A,15,15,20
15,18A:16A,18,A,16,A,15,15,20
16,9A:7A,9,A,7,A,15,15,20
17,4B:11A,4,B,11,A,15,14,20
18,0A:9A,0,A,9,A,14,14,20
19,9A:15A,9,A,15,A,14,14,20
20,5A:0A,5,A,0,A,14,14,20
21,16A:13A,16,A,13,A,14,14,20
22,2A:8A,2,A,8,A,14,14,20
23,13A:12A,13,A,12,A,14,14,20
24,7A:12A,7,A,12,A,14,14,20
25,0A:17B,0,A,17,B,14,15,20
26,3B:17A,3,B,17,A,15,14,20
27,5A:12A,5,A,12,A,14,14,20
28,9A:17B,9,A,17,B,14,15,20
29,5A:19B,5,A,19,B,15,16,20
30,13A:3B,13,A,3,B,16,17,20
31,2A:3A,2,A,3,A,17,17,20
32,7A:10A,7,A,10,A,17,17,20
33,10A:11B,10,A,11,B,17,18,20
34,15A:6A,15,A,6,A,18,18,20
35,11A:12A,11,A,12,A,18,18,20
36,10A:1A,10,A,1,A,18,18,20
37,0A:10A,0,A,10,A,18,18,20
38,16A:16A,16,A,16,A,18,18,20
39,9A:19A,9,A,19,A,18,18,20
40,17A:4B,17,A,4,B,18,19,20
41,6A:19A,6,A,19,A,19,19,20
42,6A:12A,6,A,12,A,19,19,20
43,19A:9A,19,A,9,A,19,19,20
44,11A:16A,11,A,16,A,19,19,20
45,16A:17A,16,A,17,A,19,19,20
46,9A:18A,9,A,18,A,19,19,20
47,5A:0A,5,A,0,A,19,19,20
48,7A:3A,7,A,3,A,19,19,20
49,19A:18A,19,A,18,A,19,19,20
50,6A:0A,6,A,0,A,19,19,20
51,11A:8A,11,A,8,A,19,19,20
52,19A:18A,19,A,18,A,19,19,20
53,11A:1A,11,A,1,A,19,19,20
54,11A:5A,11,A,5,A,19,19,20
55,10A:19A,10,A,19,A,19,19,20
56,15A:12A,15,A,12,A,19,19,20
57,2A:7A,2,A,7,A,19,19,20
58,0A:3A,0,A,3,A,19,19,20
59,3A:14B,3,A,14,B,19,20,20
