step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:15A,19,B,15,A,17,16,20
1,16A:14A,16,A,14,A,16,16,20
2,9A:11A,9,A,11,A,16,16,20
3,6A:17B,6,A,17,B,16,17,20
4,7A:10A,7,A,10,A,17,17,20
5,16A:7A,16,A,7,A,17,17,20
6,10A:7A,10,A,7,A,17,17,20
7,16A:13A,16,A,13,A,17,17,20
8,0A:15B,0,A,15,B,17,18,20
9,13A:12A,13,A,12,A,18,18,20
10,7A:4A,7,A,4,A,18,18,20
11,9A:1A,9,A,1,A,18,18,20
12,2A:18B,2,A,18,B,18,19,20
13,6A:3A,6,A,3,A,19,19,20
14,17A:14A,17,A,14,A,19,19,20
15,1A:14A,1,A,14,A,19,19,20
16,0A:4A,0,A,4,A,19,19,20
17,8A:4A,8,A,4,A,19,19,20
18,1A:8A,1,A,8,A,19,19,20
19,6A:12A,6,A,12,A,19,19,20
20,12A:10A,12,A,10,A,19,19,20
21,16A:17A,16,A,17,A,19,19,20
22,7A:10A,7,A,10,A,19,19,20
23,12A:15A,12,A,15,A,19,19,20
24,17A:1A,17,A,1,A,19,19,20
25,12A:7A,12,A,7,A,19,19,20
26,12A:9A,12,A,9,A,19,19,20
27,19B:2A,19,B,2,A,19,18,20
28,8A:3A,8,A,3,A,18,18,20
29,14A:3A,14,A,3,A,18,18,20
30,8A:9A,8,A,9,A,18,18,20
31,17A:1A,17,A,1,A,18,18,20
32,6A:1A,6,A,1,A,18,18,20
33,6A:11A,6,A,11,A,18,18,20
34,8A:7A,8,A,7,A,18,18,20
35,10A:18A,10,A,18,A,18,18,20
36,13A:5A,13,A,5,A,18,18,20
37,3A:2B,3,A,2,B,18,19,20
38,11A:12A,11,A,12,A,19,19,20
39,12A:7A,12,A,7,A,19,19,20
40,9A:18A,9,A,18,A,19,19,20
41,2A:14A,2,A,14,A,19,19,20
42,12A:14A,12,A,14,A,19,19,20
43,4A:0A,4,A,0,A,19,19,20
44,17A:14A,17,A,14,A,19,19,20
45,17A:17A,17,A,17,A,19,19,20
46,3A:14A,3,A,14,A,19,19,20
47,18A:18A,18,A,18,A,19,19,20
48,5A:13A,5,A,13,A,19,19,20
49,13A:14A,13,A,14,A,19,19,20
50,16A:6A,16,A,6,A,19,19,20
51,19B:15A,19,B,15,A,19,18,20
52,2A:12A,2,A,12,A,18,18,20
53,10A:18A,10,A,18,A,18,18,20
54,5A:9A,5,A,9,A,18,18,20
55,0A:12A,0,A,12,A,18,18,20
56,5A:18A,5,A,18,A,18,18,20
57,16A:1A,16,A,1,A,18,18,20
58,17A:15B,17,A,15,B,18,19,20
59,16A:9A,16,A,9,A,19,19,20
60,15A:7A,15,A,7,A,19,19,20
61,11A:11A,11,A,11,A,19,19,20
62,4A:6A,4,A,6,A,19,19,20
63,12A:4A,12,A,4,A,19,19,20
64,12A:1A,12,A,1,A,19,19,20
65,6A:14A,6,A,14,A,19,19,20
66,0A:11A,0,A,11,A,19,19,20
67,14A:2A,14,A,2,A,19,19,20
68,17A:10A,17,A,10,A,19,19,20
69,14A:5A,14,A,5,A,19,19,20
70,3A:17A,3,A,17,A,19,19,20
71,17A:11A,17,A,11,A,19,19,20
72,10A:8A,10,A,8,A,19,19,20
73,16A:8A,16,A,8,A,19,19,20
74,17A:15A,17,A,15,A,19,19,20
75,18A:9A,18,A,9,A,19,19,20
76,14A:10A,14,A,10,A,19,19,20
77,15A:14A,15,A,14,A,19,19,20
78,18A:4A,18,A,4,A,19,19,20
79,14A:7A,14,A,7,A,19,19,20
80,16A:12A,16,A,12,A,19,19,20
81,18A:17A,18,A,17,A,19,19,20
82,7A:12A,7,A,12,A,19,19,20
83,0A:17A,0,A,17,A,19,19,20
84,2A:11A,2,A,11,A,19,19,20
85,13A:8A,13,A,8,A,19,19,20
86,11A:11A,11,A,11,A,19,19,20
87,2A:7A,2,A,7,A,19,19,20
88,9A:19B,9,A,19,B,19,20,20
