step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,3A:17B,3,A,17,B,17,18,20
1,3A:6A,3,A,6,A,18,18,20
2,15A:7A,15,A,7,A,18,18,20
3,6A:4A,6,A,4,A,18,18,20
4,15A:19B,15,A,19,B,18,19,20
5,0A:4A,0,A,4,A,19,19,20
6,19A:17A,19,A,17,A,19,19,20
7,4A:5A,4,A,5,A,19,19,20
8,2A:0A,2,A,0,A,19,19,20
9,2A:11A,2,A,11,A,19,19,20
10,15A:7A,15,A,7,A,19,19,20
11,11A:0A,11,A,0,A,19,19,20
12,3A:1A,3,A,1,A,19,19,20
13,2A:13A,2,A,13,A,19,19,20
14,10A:2A,10,A,2,A,19,19,20
15,9A:11A,9,A,11,A,19,19,20
16,10A:3A,10,A,3,A,19,19,20
17,8A:7A,8,A,7,A,19,19,20
18,18B:1A,18,B,1,A,19,18,20
19,14A:16A,14,A,16,A,18,18,20
20,6A:0A,6,A,0,A,18,18,20
21,1B:15A,1,B,15,A,18,17,20
22,16A:13A,16,A,13,A,17,17,20
23,13A:15B,13,A,15,B,17,18,20
24,14A:14A,14,A,14,A,18,18,20
25,1B:2A,1,B,2,A,18,17,20
26,6A:4A,6,A,4,A,17,17,20
27,1B:8A,1,B,8,A,17,16,20
28,12A:18B,12,A,18,B,16,17,20
29,11A:10A,11,A,10,A,17,17,20
30,7A:19A,7,A,19,A,17,17,20
31,11A:14A,11,A,14,A,17,17,20
32,10A:13A,10,A,13,A,17,17,20
33,2B:3A,2,B,3,A,17,16,20
34,17A:17A,17,A,17,A,16,16,20
35,14A:6A,14,A,6,A,16,16,20
36,9A:7A,9,A,7,A,16,16,20
37,9A:14A,9,A,14,A,16,16,20
38,9A:3B,9,A,3,B,16,17,20
39,6A:10A,6,A,10,A,17,17,20
40,13A:11A,13,A,11,A,17,17,20
41,19A:15A,19,A,15,A,17,17,20
42,1B:2B,1,B,2,B,17,17,20
43,2B:3A,2,B,3,A,17,16,20
44,15A:11A,15,A,11,A,16,16,20
45,16A:17A,16,A,17,A,16,16,20
46,1B:17A,1,B,17,A,16,15,20
47,11A:3B,11,A,3,B,15,16,20
48,8B:13A,8,B,13,A,16,15,20
49,17B:1B,17,B,1,B,15,15,20
50,19A:19A,19,A,19,A,15,15,20
51,6A:3A,6,A,3,A,15,15,20
52,11A:6A,11,A,6,A,15,15,20
53,3A:15A,3,A,15,A,15,15,20
54,4A:3A,4,A,3,A,15,15,20
55,7A:17B,7,A,17,B,15,16,20
56,7A:8B,7,A,8,B,16,17,20
57,11A:13B,11,A,13,B,17,18,20
58,17A:19A,17,A,19,A,18,18,20
59,12A:17A,12,A,17,A,18,18,20
60,0A:8A,0,A,8,A,18,18,20
61,0A:8A,0,A,8,A,18,18,20
62,14A:9A,14,A,9,A,18,18,20
63,18A:11A,18,A,11,A,18,18,20
64,0A:4A,0,A,4,A,18,18,20
65,11A:12A,11,A,12,A,18,18,20
66,1B:0A,1,B,0,A,18,17,20
67,3A:16A,3,A,16,A,17,17,20
68,5A:13A,5,A,13,A,17,17,20
69,9A:5A,9,A,5,A,17,17,20
70,8A:10A,8,A,10,A,17,17,20
71,15A:18A,15,A,18,A,17,17,20
72,12A:1B,12,A,1,B,17,18,20
73,3A:19A,3,A,19,A,18,18,20
74,1A:2B,1,A,2,B,18,19,20
75,5A:13A,5,A,13,A,19,19,20
76,9A:14A,9,A,14,A,19,19,20
77,8A:6A,8,A,6,A,19,19,20
78,15A:3A,15,A,3,A,19,19,20
79,7A:3A,7,A,3,A,19,19,20
80,5A:18A,5,A,18,A,19,19,20
81,9A:9A,9,A,9,A,19,19,20
82,1A:12A,1,A,12,A,19,19,20
83,19A:1A,19,A,1,A,19,19,20
84,0B:9A,0,B,9,A,19,18,20
85,18A:4A,18,A,4,A,18,18,20
86,15A:9B,15,A,9,B,18,19,20
87,6A:0B,6,A,0,B,19,20,20
