step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:8A,2,A,8,A,9,9,15
1,11B:8A,11,B,8,A,9,8,15
2,9B:10B,9,B,10,B,8,8,15
3,12B:1A,12,B,1,A,8,7,15
4,6A:11B,6,A,11,B,7,8,15
5,0A:0A,0,A,0,A,8,8,15
6,7A:1B,7,A,1,B,8,9,15
7,13B:9B,13,B,9,B,9,9,15
8,7A:6A,7,A,6,A,9,9,15
9,11A:6A,11,A,6,A,9,9,15
10,4A:6A,4,A,6,A,9,9,15
11,0A:5A,0,A,5,A,9,9,15
12,2A:9B,2,A,9,B,9,10,15
13,7A:11A,7,A,11,A,10,10,15
14,13B:1A,13,B,1,A,10,9,15
15,7A:1B,7,A,1,B,9,10,15
16,4A:9A,4,A,9,A,10,10,15
17,6A:1A,6,A,1,A,10,10,15
18,6A:4A,6,A,4,A,10,10,15
19,11A:3A,11,A,3,A,10,10,15
20,5A:2A,5,A,2,A,10,10,15
21,1A:10B,1,A,10,B,10,11,15
22,1A:8B,1,A,8,B,11,12,15
23,3A:12B,3,A,12,B,12,13,15
24,5A:11A,5,A,11,A,13,13,15
25,14B:10A,14,B,10,A,13,12,15
26,12A:3A,12,A,3,A,12,12,15
27,1A:4A,1,A,4,A,12,12,15
28,3A:9A,3,A,9,A,12,12,15
29,2A:12A,2,A,12,A,12,12,15
30,10B:2A,10,B,2,A,12,11,15
31,14B:10B,14,B,10,B,11,11,15
32,7A:12A,7,A,12,A,11,11,15
33,8A:9A,8,A,9,A,11,11,15
34,6A:14B,6,A,14,B,11,12,15
35,13B:10B,13,B,10,B,12,12,15
36,9A:9A,9,A,9,A,12,12,15
37,4A:10B,4,A,10,B,12,13,15
38,4A:7A,4,A,7,A,13,13,15
39,1A:7A,1,A,7,A,13,13,15
40,9A:12A,9,A,12,A,13,13,15
41,3A:0A,3,A,0,A,13,13,15
42,5A:1A,5,A,1,A,13,13,15
43,4A:7A,4,A,7,A,13,13,15
44,0A:5A,0,A,5,A,13,13,15
45,12A:1A,12,A,1,A,13,13,15
46,9A:13B,9,A,13,B,13,14,15
47,1A:9A,1,A,9,A,14,14,15
48,7A:7A,7,A,7,A,14,14,15
49,8A:12A,8,A,12,A,14,14,15
50,10A:0A,10,A,0,A,14,14,15
51,6A:12A,6,A,12,A,14,14,15
52,8A:3A,8,A,3,A,14,14,15
53,4A:7A,4,A,7,A,14,14,15
54,7A:0A,7,A,0,A,14,14,15
55,6A:12A,6,A,12,A,14,14,15
56,13A:5A,13,A,5,A,14,14,15
57,14A:1A,14,A,1,A,14,14,15
58,7A:2B,7,A,2,B,14,15,15
