step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:7A,10,B,7,A,9,8,15
1,7B:5A,7,B,5,A,8,7,15
2,0A:13B,0,A,13,B,7,8,15
3,9B:5B,9,B,5,B,8,8,15
4,2A:12B,2,A,12,B,8,9,15
5,1A:9B,1,A,9,B,9,10,15
6,10B:1A,10,B,1,A,10,9,15
7,3A:8A,3,A,8,A,9,9,15
8,0A:13A,0,A,13,A,9,9,15
9,13A:3A,13,A,3,A,9,9,15
10,0A:5B,0,A,5,B,9,10,15
11,6A:2A,6,A,2,A,10,10,15
12,2A:13A,2,A,13,A,10,10,15
13,0A:12A,0,A,12,A,10,10,15
14,13A:11B,13,A,11,B,10,11,15
15,10B:3A,10,B,3,A,11,10,15
16,4A:6A,4,A,6,A,10,10,15
17,13A:5A,13,A,5,A,10,10,15
18,3B:1B,3,B,1,B,10,10,15
19,8A:1B,8,A,1,B,10,11,15
20,7B:14B,7,B,14,B,11,11,15
21,0A:3B,0,A,3,B,11,12,15
22,12A:0A,12,A,0,A,12,12,15
23,14B:1A,14,B,1,A,12,11,15
24,13A:13A,13,A,13,A,11,11,15
25,4A:13A,4,A,13,A,11,11,15
26,4A:1B,4,A,1,B,11,12,15
27,8A:0A,8,A,0,A,12,12,15
28,5A:4A,5,A,4,A,12,12,15
29,8A:4A,8,A,4,A,12,12,15
30,11A:3A,11,A,3,A,12,12,15
31,7B:9A,7,B,9,A,12,11,15
32,14B:12A,14,B,12,A,11,10,15
33,11A:11A,11,A,11,A,10,10,15
34,13A:12B,13,A,12,B,10,11,15
35,12A:2A,12,A,2,A,11,11,15
36,0A:6A,0,A,6,A,11,11,15
37,0A:8A,0,A,8,A,11,11,15
38,5A:13A,5,A,13,A,11,11,15
39,10B:0A,10,B,0,A,11,10,15
40,14B:0B,14,B,0,B,10,10,15
41,11A:6A,11,A,6,A,10,10,15
42,12A:11A,12,A,11,A,10,10,15
43,4A:3A,4,A,3,A,10,10,15
44,8A:3A,8,A,3,A,10,10,15
45,6A:0B,6,A,0,B,10,11,15
46,14B:2A,14,B,2,A,11,10,15
47,10B:1A,10,B,1,A,10,9,15
48,0A:3A,0,A,3,A,9,9,15
49,13A:8A,13,A,8,A,9,9,15
50,6A:14B,6,A,14,B,9,10,15
51,5A:11A,5,A,11,A,10,10,15
52,1B:1B,1,B,1,B,10,10,15
53,7B:10B,7,B,10,B,10,10,15
54,11A:1B,11,A,1,B,10,11,15
55,9B:0A,9,B,0,A,11,10,15
56,6A:2B,6,A,2,B,10,11,15
57,3A:4A,3,A,4,A,11,11,15
58,12A:14A,12,A,14,A,11,11,15
59,11A:11A,11,A,11,A,11,11,15
60,12A:5A,12,A,5,A,11,11,15
61,4A:4A,4,A,4,A,11,11,15
62,3A:3A,3,A,3,A,11,11,15
63,1A:12A,1,A,12,A,11,11,15
64,8A:2A,8,A,2,A,11,11,15
65,1A:7B,1,A,7,B,11,12,15
66,7A:6A,7,A,6,A,12,12,15
67,1A:5A,1,A,5,A,12,12,15
68,14A:3A,14,A,3,A,12,12,15
69,6A:7A,6,A,7,A,12,12,15
70,3A:1A,3,A,1,A,12,12,15
71,1A:12A,1,A,12,A,12,12,15
72,10B:13A,10,B,13,A,12,11,15
73,10B:9B,10,B,9,B,11,11,15
74,0B:13B,0,B,13,B,11,11,15
75,12A:2A,12,A,2,A,11,11,15
76,1A:3A,1,A,3,A,11,11,15
77,14A:6A,14,A,6,A,11,11,15
78,8A:10B,8,A,10,B,11,12,15
79,4A:13B,4,A,13,B,12,13,15
80,14A:0B,14,A,0,B,13,14,15
81,14A:13A,14,A,13,A,14,14,15
82,6A:11A,6,A,11,A,14,14,15
83,8A:1A,8,A,1,A,14,14,15
84,7A:12A,7,A,12,A,14,14,15
85,11A:1A,11,A,1,A,14,14,15
86,0A:13A,0,A,13,A,14,14,15
87,11A:3A,11,A,3,A,14,14,15
88,2A:13A,2,A,13,A,14,14,15
89,6A:10A,6,A,10,A,14,14,15
90,9B:10A,9,B,10,A,14,13,15
91,1A:9B,1,A,9,B,13,14,15
92,3A:13A,3,A,13,A,14,14,15
93,1A:1A,1,A,1,A,14,14,15
94,3A:10B,3,A,10,B,14,15,15
